id,name,full_name,html_url,description,created_at,updated_at,pushed_at,stargazers_count,forks_count,open_issues_count,language,topics,contributors_count,languages_detail,hot_score
881458615,browser-use,browser-use/browser-use,https://github.com/browser-use/browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,2024-10-31T16:00:56Z,2026-04-02T01:03:17Z,2026-04-02T00:24:40Z,85521,9897,224,Python,"ai-agents,ai-tools,browser-automation,browser-use,llm,playwright,python",100,"{'Python': 2999174, 'Shell': 42234, 'Dockerfile': 11201, 'HTML': 7953}",54291.7
655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,2023-06-17T22:16:25Z,2026-04-01T18:28:22Z,2026-02-05T13:09:26Z,77661,8985,78,,"course,large-language-models,llm,machine-learning,roadmap",3,{},49292.4
730534580,ragflow,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,2023-12-12T06:13:13Z,2026-04-01T23:33:30Z,2026-04-01T13:36:21Z,76815,8606,3189,Python,"agent,agentic,agentic-ai,agentic-workflow,ai,ai-search,context-engineering,context-retrieval,deep-research,deepseek,deepseek-r1,document-parser,document-understanding,graphrag,llm,mcp,ollama,openai,rag,retrieval-augmented-generation",100,"{'Python': 7700129, 'TypeScript': 5486765, 'C++': 1577672, 'Go': 1428608, 'C': 161144, 'Shell': 49466, 'Less': 39973, 'CSS': 17283, 'Dockerfile': 11463, 'JavaScript': 10865, 'HTML': 7043, 'Makefile': 5950, 'CMake': 3243, 'Go Template': 2681}",48680.8
599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,2023-02-09T11:23:20Z,2026-04-02T00:28:51Z,2026-04-02T00:59:04Z,74938,15064,4027,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",100,"{'Python': 30094671, 'Cuda': 2181250, 'C++': 1352550, 'Shell': 329051, 'CMake': 106585, 'C': 96071, 'Dockerfile': 37214, 'Jinja': 6924, 'HCL': 2399}",49491.99999999999
771302083,OpenHands,OpenHands/OpenHands,https://github.com/OpenHands/OpenHands,🙌 OpenHands: AI-Driven Development,2024-03-13T03:33:31Z,2026-04-02T01:03:49Z,2026-04-02T00:32:01Z,70384,8813,346,Python,"agent,artificial-intelligence,chatgpt,claude-ai,cli,developer-tools,gpt,llm,openai",100,"{'Python': 10297963, 'TypeScript': 3641230, 'Go Template': 91342, 'Jinja': 85695, 'JavaScript': 34515, 'Makefile': 17184, 'CSS': 16500, 'Shell': 14537, 'Dockerfile': 8883, 'Mako': 1339}",44884.3
646410686,LlamaFactory,hiyouga/LlamaFactory,https://github.com/hiyouga/LlamaFactory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),2023-05-28T10:09:12Z,2026-04-02T00:59:16Z,2026-04-01T14:40:12Z,69354,8441,937,Python,"agent,ai,deepseek,fine-tuning,gemma,gpt,instruction-tuning,large-language-models,llama,llama3,llm,lora,moe,nlp,peft,qlora,quantization,qwen,rlhf,transformers",100,"{'Python': 1802058, 'Dockerfile': 5493, 'Makefile': 741}",44154.700000000004
660551251,MetaGPT,FoundationAgents/MetaGPT,https://github.com/FoundationAgents/MetaGPT,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming",2023-06-30T09:04:55Z,2026-04-02T01:00:34Z,2026-01-21T10:12:33Z,66554,8396,103,Python,"agent,gpt,llm,metagpt,multi-agent",100,"{'Python': 3214882, 'JavaScript': 32579, 'TypeScript': 25281, 'Shell': 23970, 'Dockerfile': 982}",42461.200000000004
668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",2023-07-19T08:43:37Z,2026-04-01T22:06:54Z,2026-01-07T11:59:38Z,59840,1411,9,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",23,"{'Jupyter Notebook': 409401, 'Python': 65285, 'Dockerfile': 3715}",36329.600000000006
725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unsloth Studio is a web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",2023-11-29T16:50:09Z,2026-04-02T00:17:35Z,2026-04-01T19:52:52Z,58837,4991,1049,Python,"agent,deepseek,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,reinforcement-learning,self-hosted,text-to-speech,tts,ui,unsloth",100,"{'Python': 4407342, 'TypeScript': 2142067, 'PowerShell': 140827, 'Shell': 122655, 'JavaScript': 16632, 'CSS': 12302, 'Jupyter Notebook': 6230, 'HTML': 532, 'Batchfile': 218}",36809.5
649170660,anything-llm,Mintplex-Labs/anything-llm,https://github.com/Mintplex-Labs/anything-llm,The all-in-one AI productivity accelerator. On device and privacy first with no annoying setup or configuration.,2023-06-04T02:29:14Z,2026-04-02T01:03:03Z,2026-04-02T00:21:58Z,57348,6201,302,JavaScript,"ai-agents,custom-ai-agents,deepseek,kimi,llama3,llm,lmstudio,local-llm,localai,mcp,mcp-servers,moonshot,multimodal,no-code,ollama,qwen3,rag,vector-database,web-scraping",100,"{'JavaScript': 6163986, 'CSS': 78936, 'Dockerfile': 9884, 'HTML': 4112, 'Shell': 2391, 'Go Template': 1822, 'HCL': 1211}",36279.1
